date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-05,2.3416629187507514,-0.06698756116965725,4.732256117970231,3577564803
2025-03-06,2.48634272399439,-0.048091420725795093,4.8201579888248025,3577564803
2025-03-07,2.631099918211015,0.20876353808935727,4.9209387238195825,3577564803
2025-03-08,2.773995825927726,0.5049687879915356,5.034143073550674,3577564803
2025-03-09,2.9132143109509783,0.543625772752802,5.289497663374122,3577564803
2025-03-10,3.0471198285948997,0.5865408986480131,5.4611685921773,3577564803
2025-03-11,3.174308182318252,0.9529236549327262,5.619878924690205,3577564803
2025-03-12,3.293648116603494,1.0346890325366067,5.42052342270299,3577564803
2025-03-13,3.4043122145245417,1.094269305570184,5.790075664751992,3577564803
2025-03-14,3.5057959596662505,0.9024313501861081,5.924249084453263,3577564803
2025-03-15,3.5979242541301835,1.2809140859344512,6.038757019056364,3577564803
2025-03-16,3.680845142538775,1.1768482070372854,5.9443795299497815,3577564803
2025-03-17,3.755010960326926,1.4551640309038525,6.085054780814353,3577564803
2025-03-18,3.821147587087686,1.5274679264966857,6.227663689194011,3577564803
2025-03-19,3.8802129263559118,1.677080610032703,6.281249926445894,3577564803
2025-03-20,3.9333461366053535,1.6176261295747145,6.191554435847512,3577564803
2025-03-21,3.9818094904375174,1.6231980531789083,6.244866586728025,3577564803
2025-03-22,4.026925027404305,1.7401996485038127,6.506169586856954,3577564803
2025-03-23,4.070008380449362,1.7096871848633268,6.367762300049949,3577564803
2025-03-24,4.112302288541466,1.6753474559519557,6.505331558366888,3577564803
2025-03-25,4.154912353589742,1.7271954518417232,6.440892955527862,3577564803
2025-03-26,4.198747555808008,2.055802202459978,6.580084566858356,3577564803
2025-03-27,4.244467909011057,1.8789244204475104,6.591705018639132,3577564803
2025-03-28,4.2924414194405935,1.9973286681774023,6.574435863593149,3577564803
2025-03-29,4.342712215141593,2.149491151535187,6.687435475509353,3577564803
2025-03-30,4.394981346825295,1.9611122862837183,6.75728319468348,3577564803
2025-03-31,4.448601336935755,2.086026541824601,6.830863873494085,3577564803
2025-01-28,1.0,0.9999999986998953,1.0000000013770607,43464179063
2025-01-29,1.0,0.9999999987500205,1.0000000011892685,43464179063
2025-01-30,1.0,0.9999999988034651,1.0000000012911663,43464179063
2025-01-31,1.0,0.9999999987007449,1.0000000012462995,43464179063
2025-02-01,1.0,0.999999998613055,1.0000000012299954,43464179063
2025-02-02,1.0,0.999999998661637,1.0000000012760144,43464179063
2025-02-03,1.0,0.9999999986049624,1.00000000139591,43464179063
2025-02-04,1.0,0.9999999986274455,1.000000001333109,43464179063
2025-02-05,1.0,0.9999999985249017,1.0000000013495567,43464179063
2025-02-06,1.0,0.9999999985527152,1.0000000014668982,43464179063
2025-02-07,1.0,0.9999999987228595,1.0000000014848915,43464179063
2025-02-08,1.0,0.9999999986244696,1.0000000015470205,43464179063
2025-02-09,1.0,0.9999999983783849,1.0000000015051793,43464179063
2025-02-10,1.0,0.9999999983598576,1.0000000016374582,43464179063
2025-02-11,1.0,0.9999999983524253,1.0000000017488295,43464179063
2025-02-12,1.0,0.9999999981628961,1.0000000018763946,43464179063
2025-02-13,1.0,0.9999999981355974,1.0000000017517958,43464179063
2025-02-14,1.0,0.9999999979342331,1.0000000018476989,43464179063
2025-02-15,1.0,0.9999999979532808,1.0000000020746076,43464179063
2025-02-16,1.0,0.9999999976659321,1.000000002155807,43464179063
2025-02-17,1.0,0.99999999771199,1.0000000022237325,43464179063
2025-02-18,1.0,0.9999999976431663,1.0000000024615312,43464179063
2025-02-19,1.0,0.9999999973759615,1.0000000025446094,43464179063
2025-02-20,1.0,0.9999999974426935,1.0000000026482923,43464179063
2025-02-21,1.0,0.9999999971513877,1.0000000028964446,43464179063
2025-02-22,1.0,0.9999999969556783,1.0000000028273124,43464179063
2025-02-23,1.0,0.9999999964644002,1.0000000035027767,43464179063
2025-02-24,1.0,0.9999999963137679,1.0000000035691292,43464179063
2025-02-11,0.7164351481683671,-2.277835098054709,3.9199118886294873,41273567751
2025-02-12,0.7108772801940075,-2.282169607998997,3.761533706090169,41273567751
2025-02-13,0.7053194122196484,-2.237911584534693,3.650707069316681,41273567751
2025-02-14,0.6997615442452894,-2.2066467135655015,3.749686418668817,41273567751
2025-02-15,0.6942036762709307,-2.4203184036587198,3.6480301470898655,41273567751
2025-02-16,0.6886458082965712,-2.2194266218760914,3.6709909146349475,41273567751
2025-02-17,0.6830879403222121,-2.3271095006144336,3.577960947252516,41273567751
2025-02-18,0.6775300723478535,-2.2441360622248827,3.4741152947533087,41273567751
2025-02-19,0.6719722043734939,-2.155980555322975,3.724970598110537,41273567751
2025-02-20,0.6664143363991348,-2.4779795930614177,3.743573702741568,41273567751
2025-02-21,0.6608564684247762,-2.3631556515739947,3.498788806524832,41273567751
2025-02-22,0.6552986004504171,-2.2603391044020773,3.5690828455676153,41273567751
2025-02-23,0.6497407324760576,-2.410048284748092,3.845148859408326,41273567751
2025-02-24,0.6441828645016989,-2.250327737842082,3.699959061213428,41273567751
2025-02-25,0.6386249965273398,-2.3743873359797787,3.7239572190920978,41273567751
2025-02-26,0.6330671285529803,-2.3908002257183827,3.708342940993322,41273567751
2025-02-27,0.6275092605786212,-2.2038775931644428,3.597817644722077,41273567751
2025-02-28,0.6219513926042621,-2.3360850398004924,3.5761259042735465,41273567751
2025-03-01,0.616393524629903,-2.2155283251740165,3.7398798398579767,41273567751
2025-03-02,0.610835656655544,-2.2550037990764307,3.7373512847156163,41273567751
2025-03-03,0.6052777886811849,-2.276293878194342,3.6239908750719216,41273567751
2025-03-04,0.5997199207068258,-2.439739278682192,3.51787717336965,41273567751
2025-03-05,0.5941620527324663,-2.451245024738315,3.358191401821453,41273567751
2025-03-06,0.5886041847581076,-2.479353574668555,3.5506760895753424,41273567751
2025-03-07,0.5830463167837485,-2.062347361533583,3.697362917696177,41273567751
2025-03-08,0.5774884488093899,-2.1874194136820235,3.4227399154410914,41273567751
2025-03-09,0.5719305808350303,-2.49278984988686,3.492482464507492,41273567751
2025-03-10,0.5663727128606717,-2.4657787548692456,3.5842768497108684,41273567751
2025-02-25,2.4244599033329446,1.2358357292469404,3.5709759337090663,41273568614
2025-02-26,2.4252930236321553,1.273222587394424,3.5707296087665803,41273568614
2025-02-27,2.426126143931366,1.2430642950505744,3.560643100684962,41273568614
2025-02-28,2.4269592642305766,1.2804730662465889,3.5899229501831553,41273568614
2025-03-01,2.4277923845297877,1.1614220436204328,3.621478258332511,41273568614
2025-03-02,2.4286255048289984,1.2728348895090833,3.525485046887883,41273568614
2025-03-03,2.429458625128209,1.2714449845650373,3.5939756117288058,41273568614
2025-03-04,2.4302917454274198,1.1647468323658763,3.5715502366543315,41273568614
2025-03-05,2.431124865726631,1.2812419832338429,3.6452523328061734,41273568614
2025-03-06,2.4319579860258416,1.3124920122745773,3.6238122302812363,41273568614
2025-03-07,2.4327911063250522,1.2519622064155678,3.6155959086978755,41273568614
2025-03-08,2.433624226624263,1.2059494780381042,3.6684454896102,41273568614
2025-03-09,2.4344573469234736,1.2497828195972411,3.683805310024378,41273568614
2025-03-10,2.4352904672226847,1.28670160900321,3.5611808518701027,41273568614
2025-03-11,2.4361235875218954,1.2075393073719587,3.5952878364632865,41273568614
2025-03-12,2.436956707821106,1.2575086451079918,3.6157813505937857,41273568614
2025-03-13,2.4377898281203167,1.192583740502466,3.5744037104814756,41273568614
2025-03-14,2.438622948419528,1.2385164990104836,3.5867902878231117,41273568614
2025-03-15,2.4394560687187385,1.2737907458445468,3.6443763334043453,41273568614
2025-03-16,2.4402891890179492,1.2752300373834704,3.597718621509151,41273568614
2025-03-17,2.44112230931716,1.2968923437365172,3.5632967729846836,41273568614
2025-03-18,2.4419554296163706,1.2670883736838539,3.664433117441386,41273568614
2025-03-19,2.4427885499155817,1.2981505534193236,3.674170039086217,41273568614
2025-03-20,2.4436216702147924,1.345862530624116,3.573970823588877,41273568614
2025-03-21,2.444454790514003,1.3156283139129905,3.601406450113899,41273568614
2025-03-22,2.4452879108132137,1.2576085520486309,3.543029229755728,41273568614
2025-03-23,2.446121031112425,1.201334892360584,3.5978917536943578,41273568614
2025-03-24,2.4469541514116355,1.2114688433444032,3.5593799590451436,41273568614
2025-02-25,7.285710583665994,7.285710582627227,7.285710584826935,41276985638
2025-02-26,7.571424869399289,7.571424868143459,7.571424870628119,41276985638
2025-02-27,7.857139155132588,7.857139153925182,7.857139156398095,41276985638
2025-02-28,8.142853440865887,8.14285343950645,8.142853442239952,41276985638
2025-03-01,8.428567726599185,8.428567725180002,8.428567728091323,41276985638
2025-03-02,8.714282012332482,8.714282010571582,8.714282014095147,41276985638
2025-03-03,8.999996298065781,8.999996296018317,8.999996300026226,41276985638
2025-03-04,9.28571058379908,9.285710581576891,9.285710586053979,41276985638
2025-03-05,9.571424869532377,9.571424866542658,9.571424872651875,41276985638
2025-03-06,9.857139155265676,9.857139151589802,9.857139159731412,41276985638
2025-03-07,10.142853440998975,10.142853436311709,10.142853446078819,41276985638
2025-03-08,10.428567726732274,10.428567720803892,10.428567732808654,41276985638
2025-03-09,10.714282012465569,10.714282004951485,10.71428201959929,41276985638
2025-03-10,10.999996298198868,10.999996289321132,10.999996306701819,41276985638
2025-03-11,11.285710583932167,11.285710572875622,11.285710593866671,41276985638
2025-03-12,11.571424869665462,11.57142485717169,11.571424880965152,41276985638
2025-03-13,11.85713915539876,11.857139140499644,11.857139167502398,41276985638
2025-03-14,12.14285344113206,12.14285342458784,12.142853454734173,41276985638
2025-03-15,12.428567726865358,12.428567709420397,12.428567742203493,41276985638
2025-03-16,12.714282012598657,12.714281993159213,12.714282029776758,41276985638
2025-03-17,12.999996298331956,12.999996276735947,12.999996318118873,41276985638
2025-03-18,13.285710584065251,13.285710561066558,13.285710605992273,41276985638
2025-03-19,13.571424869798554,13.571424844863335,13.57142489492067,41276985638
2025-03-20,13.857139155531849,13.857139128754918,13.857139182862825,41276985638
2025-03-21,14.142853441265148,14.142853412667437,14.142853469776101,41276985638
2025-03-22,14.428567726998448,14.428567696371148,14.428567758560913,41276985638
2025-03-23,14.714282012731744,14.714281980045874,14.714282046394258,41276985638
2025-03-24,14.999996298465046,14.99999626194911,14.999996334714151,41276985638
2025-02-18,109.90443163035172,102.95103408683491,116.1225748919336,41491392694
2025-02-19,110.43952772561039,104.24958481058756,117.29630467089213,41491392694
2025-02-20,110.97462382086908,104.44858668800603,117.67293787744806,41491392694
2025-02-21,111.50971991612775,104.5860465182548,118.60368019989819,41491392694
2025-02-22,112.04481601138644,105.27409669700249,118.37044340154625,41491392694
2025-02-23,112.57991210664511,105.39274435034068,119.36610227203519,41491392694
2025-02-24,113.1150082019038,106.3739267137373,119.884698139569,41491392694
2025-02-25,113.6501042971625,107.03297917333049,120.22322915337911,41491392694
2025-02-26,114.18520039242117,107.66329320286638,121.48550054007474,41491392694
2025-02-27,114.72029648767983,107.69178509689036,120.85137699182242,41491392694
2025-02-28,115.25539258293853,108.57716011605312,122.58119075073829,41491392694
2025-03-01,115.79048867819719,109.04827404739376,122.01837220318319,41491392694
2025-03-02,116.32558477345589,109.40386228117943,122.48747407200752,41491392694
2025-03-03,116.86068086871455,110.14818708922957,123.25306235374461,41491392694
2025-03-04,117.39577696397322,110.60723469086534,123.86795998690522,41491392694
2025-03-05,117.93087305923191,111.5610614360148,124.72340022521355,41491392694
2025-03-06,118.46596915449058,111.68926638741634,124.8498405294525,41491392694
2025-03-07,119.00106524974927,112.42357538133416,125.67487066208159,41491392694
2025-03-08,119.53616134500794,112.83028479672335,126.132584480121,41491392694
2025-03-09,120.07125744026666,113.00859315957842,126.81642836934058,41491392694
2025-03-10,120.60635353552533,114.4535318764433,127.03291823054644,41491392694
2025-03-11,121.141449630784,115.11689646383003,127.41790860167035,41491392694
2025-03-12,121.67654572604266,115.12347361057941,128.49990194691614,41491392694
2025-03-13,122.21164182130136,115.30614100728666,128.85859179958177,41491392694
2025-03-14,122.74673791656005,116.08804371135136,129.16350889265254,41491392694
2025-03-15,123.28183401181872,116.87025590056115,129.81893763841921,41491392694
2025-03-16,123.81693010707738,117.09716187778814,130.06502751191013,41491392694
2025-03-17,124.35202620233605,117.49217534750657,130.95865377744013,41491392694
2025-03-04,8.358171747132381,6.448086922192728,10.245548265918226,41491392968
2025-03-05,8.3718967483678,6.563362175559311,10.114759108706139,41491392968
2025-03-06,8.385621749603217,6.463017287127472,10.196620357925429,41491392968
2025-03-07,8.399346750838635,6.581407378319568,10.140775992159043,41491392968
2025-03-08,8.413071752074053,6.590592571911385,10.139049498537675,41491392968
2025-03-09,8.426796753309475,6.699612169010326,10.316967085229352,41491392968
2025-03-10,8.440521754544893,6.693407796573129,10.353293465541906,41491392968
2025-03-11,8.45424675578031,6.51355574623031,10.23934329972268,41491392968
2025-03-12,8.467971757015729,6.737932725146886,10.139922699538543,41491392968
2025-03-13,8.481696758251147,6.802505429774255,10.3373468754657,41491392968
2025-03-14,8.495421759486565,6.60362347827478,10.376434668469129,41491392968
2025-03-15,8.509146760721986,6.562781406771641,10.388998499269128,41491392968
2025-03-16,8.522871761957404,6.751950003001978,10.503519628206124,41491392968
2025-03-17,8.536596763192822,6.790820606934419,10.37727139638405,41491392968
2025-03-18,8.55032176442824,6.78569532883717,10.288445311614469,41491392968
2025-03-19,8.564046765663658,6.582367510551549,10.228820432628138,41491392968
2025-03-20,8.577771766899076,6.824368297426981,10.433332101428123,41491392968
2025-03-21,8.591496768134498,6.675990369127899,10.367857335990927,41491392968
2025-03-22,8.605221769369916,6.892538735665197,10.464512538944058,41491392968
2025-03-23,8.618946770605334,6.691558786631257,10.476495315497164,41491392968
2025-03-24,8.632671771840752,6.726441750284249,10.41938939932142,41491392968
2025-03-25,8.646396773076173,6.78709453325161,10.477067741112545,41491392968
2025-03-26,8.660121774311591,6.902869326016265,10.513735918878462,41491392968
2025-03-27,8.673846775547009,6.878458696974975,10.483942215121711,41491392968
2025-03-28,8.687571776782427,6.929123851060905,10.482756659585082,41491392968
2025-03-29,8.701296778017845,6.855671015054804,10.654086934382457,41491392968
2025-03-30,8.715021779253265,6.894083257104119,10.523199928869541,41491392968
2025-03-31,8.728746780488683,6.995097519159673,10.495575688807163,41491392968
2025-03-04,37.338737913417454,34.41446337693571,39.886902560880316,41491393273
2025-03-05,37.50393532418181,34.80569764391663,40.29123381958355,41491393273
2025-03-06,37.66913273494616,34.6740404759185,40.41965131328086,41491393273
2025-03-07,37.834330145710524,35.05592443914392,40.549322299396465,41491393273
2025-03-08,37.999527556474874,35.219103808854804,40.69672520345721,41491393273
2025-03-09,38.16472496723922,35.38204321467587,40.885028948190694,41491393273
2025-03-10,38.32992237800358,35.33097174630942,41.05290910679116,41491393273
2025-03-11,38.495119788767944,35.75496361805143,41.04118148926191,41491393273
2025-03-12,38.66031719953229,35.96274365411883,41.485185989020344,41491393273
2025-03-13,38.82551461029665,36.22261706153162,41.83835489455077,41491393273
2025-03-14,38.990712021061,36.049643732990994,41.83956938650019,41491393273
2025-03-15,39.15590943182536,36.35520215285096,41.76660023464412,41491393273
